"PERMNO","FF.YEAR","Dur"
78664,2023,64.6575752836133
78664,2024,78.4369750636769
78664,2025,93.0247115511915
78666,1991,6.7949355575586
78666,1992,89.4654845700305
78666,1994,74.2304554765071
78666,1995,88.4831825196649
78667,1991,167.549565631944
78667,1992,123.51819558957
78675,1992,36.0276025208084
78675,1994,114.625883634197
78675,1995,106.81608274834
78675,1996,97.1483623976675
78675,1997,64.6075621767376
78675,1998,70.4994155885072
78675,1999,78.6172497585251
78675,2000,65.6687856765988
78679,1991,22.6440912945519
78686,1991,44.3292367669202
78687,1994,86.5718854264863
78687,1995,86.5357023470699
78687,1996,100.344240171685
78687,1997,99.9904576182135
78688,1992,151.474103996762
78688,1997,217.062727201102
78688,1998,124.7310434251
78688,1999,257.475415193865
78688,2000,239.243388280626
78688,2001,115.311549308724
78688,2002,81.570689925865
78688,2003,47.190340121235
78688,2004,65.7218940574001
78688,2005,77.4969857114307
78688,2006,56.712353127749
78688,2007,64.2765515237501
78688,2008,87.1118097154953
78688,2009,20.0407670191709
78688,2010,38.7264867488691
78688,2011,53.3246500327359
78688,2012,52.7643011406695
78688,2018,453.502921657566
78689,1991,39.7757138177925
78689,1992,85.2616604812658
78689,1993,155.2638542108
78689,1994,157.406950681566
78689,1996,33.2352202499221
78689,1997,27.1845490659746
78689,1998,35.4831548420731
78689,1999,13.1425888043174
78689,2000,7.74935329132753
78690,2001,500.002235114103
78690,2002,500.000142148221
78690,2003,89.2802332782148
78690,2004,104.949616445988
78690,2005,162.557855181496
78690,2006,44.4884922340996
78690,2007,71.9122364511643
78690,2008,68.2319883830195
78690,2009,15.730619844061
78690,2010,32.7356747298465
78690,2024,36.0306614059476
78694,1997,500.002821014499
78695,1993,75.3106275384829
78695,1996,125.668599900102
78695,1997,137.535743353373
78695,1998,120.525709732824
78695,1999,500.003216133387
78698,1992,77.838054089894
78698,1993,55.500090504476
78698,1994,70.0709569131662
78698,1995,48.484602430211
78698,1996,34.0595414447274
78698,1999,28.4405350250669
78698,2000,16.6442109838868
78698,2001,20.2478860950134
78698,2003,11.2739063834125
78698,2004,32.3758817789635
78698,2005,67.8038813551761
78698,2006,29.2287818793904
78698,2007,38.8555733085402
78701,2006,65.5773944118276
78701,2007,55.9756667694362
78701,2008,53.2839329306298
78701,2009,20.2031363014844
78701,2010,35.9949602155676
78701,2011,55.8708464927467
78701,2012,48.9814711674192
78701,2013,45.5601679303979
78701,2014,56.192522839513
78701,2015,57.9103687401606
78701,2016,23.6089057075984
78701,2017,25.9751674358385
78704,1993,156.134189601597
78704,1994,134.904923351585
78704,1995,136.561402605834
78704,1996,500.000369102832
78705,1993,14.5680155166472
78705,1994,53.7168138234928
78705,1995,66.4098053666098
78705,1996,20.9263477543651
78705,1997,25.735346057543
78705,1998,52.7797471506764
78705,1999,29.7803624435135
78705,2000,48.5683854038567
78705,2001,69.3195261126123
78705,2002,20.9786410302816
78705,2003,10.7239156949277
78705,2004,47.0044142651198
78705,2005,26.6797092116979
78705,2006,17.3704593067043
78705,2007,24.9312312588897
78705,2008,17.416144217957
78705,2009,56.3473436493778
78705,2010,50.9839838739731
78705,2011,20.7566117411954
78705,2012,27.7471036807973
78705,2013,32.4451153213199
78705,2014,50.3921574994183
78705,2015,75.4966640089336
78705,2016,30.1048926169849
78705,2017,14.7505523783181
78705,2018,13.5400224281199
78705,2019,18.2488974698732
78705,2020,29.1425527762179
78705,2021,44.8873090370714
78705,2022,29.8151415745699
78705,2023,36.5431005490922
78711,1993,69.8370679098324
78711,1994,72.2794196641002
78711,1995,48.0020619592611
78711,1996,46.8007810886985
78711,1997,53.6692832234218
78711,1998,57.9936841972139
78711,1999,54.3767064859881
78712,1992,107.257648542605
78712,1993,69.0587773135563
78712,1994,56.592933259889
78712,1995,28.7930624029402
78712,1996,44.0086603140721
78712,1997,114.710738866594
78712,1998,147.480603840367
78712,1999,76.0237885932799
78712,2000,86.0966798399765
78712,2001,96.0119052213323
78712,2002,95.2432712318868
78712,2003,68.7400744077529
78712,2004,65.9731350863745
78712,2005,63.011269740501
78712,2006,50.2705379081018
78712,2007,44.6880894260969
78713,1992,44.2906485521196
78713,1993,56.4983049734875
78713,1994,95.7537798302802
78713,1995,57.8396127011963
78713,1996,16.8712361499486
78713,1997,41.2866700734305
78713,2000,28.4160651276141
78717,1992,45.9758833083958
78717,1993,77.7757235332694
78717,1994,80.9003900081996
78717,1995,56.0050904967968
78717,1996,66.9999483303214
78717,1997,60.4476216595205
78717,1998,43.1527594056872
78717,1999,47.9540395491311
78717,2000,44.2301918743645
78717,2001,39.8980144802884
78717,2002,48.9414326809956
78717,2003,44.9203866222446
78717,2004,58.7440591703253
78717,2005,57.149755526607
78717,2006,50.8389441702359
78717,2007,54.6407303891899
78718,1995,56.43873098867
78718,1996,116.030605881484
78718,1997,120.589862050347
78718,1999,500.000158439856
78720,1992,112.738803201947
78721,1993,141.505482993087
78721,1994,134.161138446172
78721,1995,264.020747619945
78721,1996,124.35669199785
78721,1997,255.423636308319
78721,1998,140.512996450392
78721,1999,245.060677150476
78721,2000,69.7190710967593
78721,2001,61.1733136407084
78721,2002,10.9863530395004
78721,2004,47.9099576984025
78721,2005,70.4225308530149
78723,1993,49.5291875714529
78723,1994,59.4013998070601
78723,1995,91.0085367307395
78723,1996,73.2740773406382
78723,1997,64.2043677567127
78723,1998,76.8237169902167
78724,1993,36.7231613494988
78724,1994,28.6514916697412
78724,1995,35.3388096265738
78724,1996,4.1769508428511
78724,1997,4.19416629560107
78725,1994,66.64810096712
78725,1995,500.000449559596
78726,1995,71.2960301551038
78729,1994,84.3323142145804
78729,1995,83.8471712709785
78729,1996,140.750729396008
78729,1997,128.590854233869
78729,1998,122.39610962722
78729,1999,179.284585202502
78730,1993,122.586791722425
78733,1993,39.2088148126112
78733,1994,33.3325231306679
78733,1995,40.7722503339307
78733,1996,46.0478216792157
78734,1994,88.5342943387715
78734,1995,55.3683237913074
78736,1994,124.886771100154
78736,1995,137.408213104057
78736,1996,92.9114556789202
78736,1997,248.07164138198
78741,1998,111.421389277451
78741,2009,105.353857401735
78741,2010,101.333891457823
78741,2011,102.675085903859
78741,2012,89.5629226737883
78743,1994,114.182124177881
78743,1995,88.0450205826768
78743,1996,205.693328825132
78743,1997,118.612912212346
78743,1998,147.031599053928
78743,2001,68.9021041009361
78743,2002,47.1972172474867
78743,2003,83.8068952498802
78745,1994,44.7367339290959
78745,1995,48.4525684366342
78745,1996,37.5894875128637
78745,1997,53.4350428437239
78745,1998,56.6616206259873
78745,1999,40.6278650818629
78745,2000,43.0242498103696
78745,2001,26.7424416870806
78745,2002,37.7184843979145
78745,2003,33.009118872615
78745,2004,51.8704820368432
78745,2005,31.6738591595336
78745,2006,34.7502389111676
78745,2007,38.924893772035
78749,1983,72.0933453085744
78749,1984,69.2890204948826
78749,1985,89.9854724353279
78749,1986,77.8072501272667
78749,1987,73.9026180816153
78749,1988,92.8539402271877
78749,1989,86.2112855703195
78749,1990,86.9523040247516
78749,1991,86.3879638679869
78749,1993,69.8391489507381
78749,1994,59.8915832003094
78749,1995,49.0536674900313
78749,1996,42.0078538896779
78749,1997,34.8210546431651
78749,1998,52.332116236258
78749,1999,46.2464963720411
78749,2000,34.2602891120788
78749,2001,31.3354971003236
78749,2002,38.4941713379023
78749,2003,37.1445948564332
78749,2004,46.2340235824629
78749,2005,50.8384467515492
78749,2006,51.4921741823839
78749,2007,53.7603377895608
78749,2008,52.4850912151979
78749,2009,42.6474042360968
78749,2010,45.673937413759
78749,2011,44.5835370260025
78749,2012,43.1058980684566
78749,2013,47.1165423934524
78749,2014,52.7205984430001
78749,2015,53.8061933126121
78749,2016,47.0821911921088
78749,2017,57.753844841938
78749,2018,51.6276077709037
78749,2019,46.7399913569151
78749,2020,48.1113773000565
78749,2021,49.4534311865489
78749,2022,45.6811180027828
78749,2023,44.2721112423605
78749,2024,45.1269625218036
78749,2025,44.9053429192401
78751,1995,28.9444086527263
78751,1996,30.2359067157163
78751,1997,25.3968034134592
78751,1998,22.104810152009
78751,1999,7.01388681451292
78751,2000,10.8831774098391
78751,2001,7.41361636106121
78751,2002,54.5308637095536
78751,2003,7.76886064087122
78751,2004,32.0738107189904
78751,2005,21.8965538999992
78752,1995,49.4401482934489
78752,1996,47.0709146921225
78752,1997,20.218248614488
78752,1998,27.0003239259783
78752,1999,23.4814482469294
78752,2000,31.3385693682825
78752,2001,11.4958438980022
78754,1995,28.3506274591866
78754,1996,41.1763384606361
78754,1997,67.9457154177896
78756,1995,40.8656646900908
78756,1996,79.7640671690716
78756,1997,45.9805628751727
78756,1998,45.1893592486005
78756,1999,37.7644899787413
78756,2000,31.1014979227606
78756,2001,27.715036276001
78756,2002,40.3735370152655
78756,2003,31.3582421257628
78756,2004,48.8198010383004
78756,2005,36.2573079282921
78756,2006,29.9100565570382
78756,2010,27.1070070357351
78756,2011,22.9487115256964
78756,2014,19.8296167767921
78756,2016,25.8337041642245
78756,2017,23.0360611089115
78756,2018,28.7936680062248
78756,2019,27.1328390966472
78756,2020,28.8259892893884
78756,2021,29.0918255894659
78756,2022,24.5627826108345
78756,2023,17.2773641246941
78756,2024,24.665024031387
78756,2025,24.3298886080644
78758,2002,9.03145945017489
78759,1999,52.485835998957
78759,2000,58.407832589949
78759,2001,500.00022511296
78759,2004,77.6001020887856
78759,2005,87.3389584914597
78759,2006,475.987168228814
78759,2007,428.617759387675
78759,2008,96.4050883121685
78759,2009,38.543791863592
78759,2010,19.258527565624
78759,2011,22.6255909772849
78759,2012,48.7007685428155
78759,2013,29.9252210706169
78759,2014,55.391559355342
78759,2015,46.5499503895682
78759,2016,47.6431769260262
78759,2017,53.3225255522265
78759,2018,51.4051414427652
78759,2019,44.3827734651848
78759,2020,52.394196211141
78759,2021,59.7206401301222
78759,2022,53.8318278202415
78759,2023,41.7600126370787
78759,2024,47.7156184953415
78759,2025,43.1660068324193
78763,1996,45.2532372310328
78763,1997,86.3736156165358
78763,1998,61.7497515206824
78763,2000,81.2789511950751
78763,2001,67.4571238720977
78763,2002,88.3343971892854
78763,2003,59.3745891237386
78763,2004,58.1059182785926
78763,2005,54.2887474717084
78763,2006,53.3093021250039
78763,2007,53.5872688037774
78763,2008,60.855776244145
78763,2009,82.3352401239894
78763,2010,36.1021004305474
78763,2011,65.0698757576578
78763,2012,53.9456704678796
78763,2013,49.196457404969
78763,2014,45.6931564149327
78763,2015,106.255983878258
78763,2016,52.2064506775303
78763,2017,65.7853937771665
78763,2018,55.6229787258447
78763,2019,37.7375383884263
78763,2020,37.4926530199676
78763,2021,42.2833234823435
78763,2022,39.2282697554444
78763,2023,34.7227577535138
78763,2024,36.3260117819393
78764,1996,82.0669673202321
78764,1997,68.1005889424923
78764,1998,36.1225626403247
78766,1996,32.8836837138411
78766,1997,18.1016777978814
78766,1998,35.0972582788223
78767,1996,233.103930433911
78767,1997,164.563305885534
78769,1996,35.0809456394077
78769,1997,46.3137053684576
78769,1998,45.1935561865515
78769,1999,26.0241441675683
78769,2000,34.3532635886098
78769,2001,14.2478630499126
78769,2002,16.7192877947587
78771,1995,66.7749289872027
78771,1996,73.2683604326049
78771,1997,94.2758720010961
78774,1995,99.6168805441074
78775,1996,50.654685015146
78775,1997,85.4127578024582
78775,1998,51.2586176791078
78775,1999,35.417876157019
78775,2000,39.1350593528099
78775,2001,17.9741255933367
78775,2002,32.5918169325543
78775,2003,26.8122598140885
78775,2004,37.2780587236608
78775,2005,39.1730825573638
78775,2006,40.1031422649471
78775,2007,61.0129703670986
78777,1995,62.221217400512
78777,1996,34.7704260361857
78780,1995,43.5205508844182
78780,1996,44.6770378313002
78780,1997,41.0782624717941
78780,1998,365.278127752969
78780,1999,68.4107346607666
78780,2000,48.5878225105456
78780,2001,59.7914225653639
78780,2002,20.1202098200996
78783,1997,91.6513362841974
78783,1998,239.652812094955
78785,1995,55.583503831638
78786,1996,93.4534560391652
78786,1997,92.7542685899573
78786,1998,89.0734342912911
78786,1999,40.0999770078292
78786,2000,230.525250297488
78786,2001,86.2438391573882
78786,2002,77.4444982583037
78789,1995,56.5630514788594
78791,1995,38.8182090441757
